ICEberg|63|CTn86|GenBank|AY372755|1833|24985_Bacteroides_fragilis_86-5443-2-2_ABC_transporter_permease_protein_(per)_gene_complete_cds;_and_conjugative_transposon_CTn86_partial_sequence_,CTn86
ICEberg|63|CTn86|GenBank|AY375536|1|4505_Bacteroides_fragilis_strain_86-5443-2-2_conjugative_transposon_CTn86_partial_sequence;_and_putative_Na+-driven_multidrug_efflux_pump_(bexB)_gene_complete_sequence_,CTn86
ICEberg|65|CTnGERM1|GenBank|AJ557257|1|18842_Bacteroides_ovatus_partial_transposon_CTnGERM1_,CTnGERM1
ICEberg|73|ICEF-II|GenBank|AY168957|3187|5983_Mycoplasma_fermentans_hypothetical_protein_gene_partial_cds;_ORF406_gene_complete_cds;_insertion_sequence_ISMi1_and_integrative_conjugal_element_ICEF-IIB_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168956|1|5233_Mycoplasma_fermentans_integrative_conjugal_element_ICEF-IIA_partial_sequence;_putative_ABC_transporter_ATP-binding_cassette_protein_gene_and_IS3_family_transposase_(tnp)_gene_partial_cds;_insertion_sequence_ISMf1_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168955|1|10979_Mycoplasma_fermentans_strain_PG18_ORF228_gene_complete_cds;_insertion_sequence_ISMf1_complete_sequence;_ORF700_gene_complete_cds;_ORF251_pseudogene_and_integrative_conjugal_element_ICEF-IIA_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168958|1|2710_Mycoplasma_fermentans_integrative_conjugal_element_ICEF-IIB_insertion_sequence_ISMi1_and_insertion_sequence_ISMf1_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168965|1|4332_Mycoplasma_fermentans_strain_PG18_integrative_conjugal_element_ICEF-II_internal_fragment_N5_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168964|1|5565_Mycoplasma_fermentans_strain_PG18_integrative_conjugal_element_ICEF-II_internal_fragment_N4_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168963|1|4890_Mycoplasma_fermentans_strain_PG18_integrative_conjugal_element_ICEF-II_internal_fragment_N3_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168962|1|2847_Mycoplasma_fermentans_strain_PG18_integrative_conjugal_element_ICEF-II_internal_fragment_N2_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168961|1|4237_Mycoplasma_fermentans_strain_PG18_integrative_conjugal_element_ICEF-II_internal_fragment_N1_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168960|694|4355_Mycoplasma_fermentans_ORF472_gene_partial_cds;_integrative_conjugal_element_ICEF-IIC_partial_sequence_,ICEF-II
ICEberg|73|ICEF-II|GenBank|AY168959|1|1139_Mycoplasma_fermentans_integrative_conjugal_element_ICEF-IIC_partial_sequence;_and_ORF242_pseudogene_complete_sequence_,ICEF-II
ICEberg|75|ICEMlSym(R7A)|GenBank|AL672114|1|149050_Mesorhizobium_loti_R7A_symbiosis_island;_segment_3/4_,ICEMlSym(R7A)
ICEberg|75|ICEMlSym(R7A)|GenBank|AL672113|1|152050_Mesorhizobium_loti_R7A_symbiosis_island;_segment_2/4_,ICEMlSym(R7A)
ICEberg|75|ICEMlSym(R7A)|GenBank|AL672112|1|150050_Mesorhizobium_loti_R7A_symbiosis_island;_segment_1/4_,ICEMlSym(R7A)
ICEberg|75|ICEMlSym(R7A)|GenBank|AL672115|1|50801_Mesorhizobium_loti_R7A_symbiosis_island;_segment_4/4_,ICEMlSym(R7A)
ICEberg|89|SXT(ET)|GenBank|AY035340|1|6202_Vibrio_cholerae_biovar_eltor_SXT(ET)_constin_locus_resistance_integron_TraF_(traF)_site-specific_tyrosine_recombinase_(intI9)_and_dihydrofolate_reductase_(dfrA1)_genes_complete_cds;_and_unknown_genes_,SXT(ET)
ICEberg|91|Tn1545|GenBank|AM903082|1|7793_Streptococcus_pneumoniae_partial_transposon_Tn1545_,Tn1545
ICEberg|91|Tn1545|GenBank|AM889142|1|3589_Streptococcus_pneumoniae_partial_transposon_Tn1545_strain_BM4200_,Tn1545
ICEberg|93|TcrEmr7853|GenBank|L42817|1|1076_Bacteroides_thetaiotaomicron_conjugal_transposon_Tcr_Emr_7853_rRNA_methyltransferase_gene_complete_cds_,TcrEmr7853
ICEberg|95|Tn5252(partofTn5253)|GenBank|AF295925|1|9521_Streptococcus_pneumoniae_transposon_Tn5252_Orf28_Orf27_Orf26_Orf25_Orf24_Orf23_Orf22_Orf21_and_Orf20_genes_complete_cds_,Tn5252(partofTn5253)
ICEberg|96|Tn5276|GenBank|L27649|1|2037_Lactococcus_lactis_excisionase_(xis)_gene_complete_cds_integrase_(int)_gene_complete_cds_,Tn5276
ICEberg|96|Tn5276|GenBank|M84770|1|300_Lactococcus_lactis_left_hand_junction_,Tn5276
ICEberg|96|Tn5276|GenBank|M84769|1|300_Lactococcus_lactis_right_hand_junction_,Tn5276
ICEberg|101|Tn5385|GenBank|AF016233|1|1605_Enterococcus_faecalis_methyltransferase_gene_partial_cds;_alkyl_hydrogen_peroxide_reductase_gene_complete_cds;_and_thioredoxin_reductase_gene_partial_cds_,Tn5385
ICEberg|104|Tn6009|GenBank|EU239355|1|17767_Klebsiella_pneumoniae_strain_41_transposon_Tn6009_partial_sequence_,Tn6009
ICEberg|104|Tn6009|GenBank|EU399632|1|1889_Klebsiella_pneumoniae_strain_41_transposon_Tn6009_excisionase_(xis-Tn)_and_integrase_(int-Tn)_genes_complete_cds_and_unknown_gene_,Tn6009
ICEberg|105|Tn916S|GenBank|AY534326|1|2642_Streptococcus_intermedius_transposon_Tn916S_tetracycline_resistance_protein_(tetS)_gene_complete_cds_,Tn916S
ICEberg|107|TnB1230|GenBank|AJ222769|1|11849_Butyrivibrio_fibrisolvens_partial_transposon_TnB1230_,TnB1230
ICEberg|109|R997|GenBank|AJ580009|1|269_Proteus_mirabilis_partial_setR_gene_for_putative_transcriptional_regulator_,R997
ICEberg|109|R997|GenBank|AJ579930|1|266_Proteus_mirabilis_partial_ORF1_for_putative_conjugative_transfer_protein_,R997
ICEberg|109|R997|GenBank|AJ579928|1|608_Proteus_mirabilis_partial_ORF1_for_putative_transfer_protein_,R997
ICEberg|109|R997|GenBank|AJ579927|1|1106_Proteus_mirabilis_partial_int_gene_for_putative_integrase_,R997
ICEberg|109|R997|GenBank|AJ579926|1|277_Proteus_mirabilis_attP_core_attachment_site_,R997
ICEberg|109|R997|GenBank|AM412759|1|201_Proteus_mirabilis_jef_gene_for_putative_excisionase_,R997
ICEberg|109|R997|GenBank|EF434299|1|432_Proteus_mirabilis_R997_EexS2_(eexS2)_gene_complete_cds_,R997
ICEberg|109|R997|GenBank|EF434292|1|144_Proteus_mirabilis_R997_TraG_(traG)_gene_partial_cds_,R997
ICEberg|110|bph-sal|GenBank|AY275274|1|1896_Pseudomonas_putida_strain_KF715_transposon_bph-sal_element_integrase_(int)_gene_complete_cds_,bph-sal
ICEberg|110|bph-sal|GenBank|AY294313|1|11911_Pseudomonas_putida_NahR_(nahR)_complete_cds;_and_salicylate_degradation_gene_cluster_complete_sequence_,bph-sal
ICEberg|117|pSAM2|GenBank|A09946|1|1560_S_ambofaciens_pSAM2_DNA_xis_and_int_genes_for_excision_protein_and_integrase_,pSAM2
ICEberg|117|pSAM2|GenBank|AF004315|1|250_Streptomyces_ambofaciens_plasmid_pSAM2_attachment_region_attP_sequence_,pSAM2
ICEberg|117|pSAM2|GenBank|AJ005260|1|8820_Streptomyces_ambofaciens_integrative_element_pSAM2_,pSAM2
ICEberg|117|pSAM2|GenBank|M22963|1|180_S_ambofaciens_integrated_element_pSAM2_attachment_region_attP_DNA_,pSAM2
ICEberg|117|pSAM2|GenBank|M22966|1|180_S_ambofaciens_integrated_element_pSAM2_attachment_region_attL_DNA_,pSAM2
ICEberg|117|pSAM2|GenBank|M22965|1|180_S_ambofaciens_integrated_element_pSAM2_attachment_region_attR_DNA_,pSAM2
ICEberg|117|pSAM2|GenBank|M22964|1|180_S_ambofaciens_integrated_element_pSAM2_attachment_region_attB_DNA_,pSAM2
ICEberg|117|pSAM2|GenBank|Z19594|1|2536_S_ambofaciens_plasmid_pSAM2_genes_for_Orf183_Orf50_RepSA_and_Xis_,pSAM2
ICEberg|117|pSAM2|GenBank|Z19593|1|2854_S_ambofaciens_plasmid_pSAM2_genes_for_TraSA_SpdA_SpdB_SpdC_and_SpdD_,pSAM2
ICEberg|117|pSAM2|GenBank|Z19589|1|1205_S_ambofaciens_plasmid_pSAM2_gene_encoding_KorSA_,pSAM2
ICEberg|117|pSAM2|GenBank|X14899|1|1632_Streptomyces_ambofaciens_pSAM2_plasmid_xis_and_int_genes_,pSAM2
ICEberg|124|pRS01|GenBank|U50902|1|12851_Lactococcus_lactis_subsp_lactis_plasmid_pRS01_LtrM_(ltrM)_LtrC_(ltrC)_LtrD_(ltrD)_LtrE_(ltrE)_LtrF_(ltrF)_relaxase_(ltrB)_and_putative_maturase_(ltrA)_genes_complete_cds_,pRS01
ICEberg|125|CW459tet(M)|GenBank|AF329848|1|8691_Clostridium_perfringens_transposon_CW459tet(M)_partial_sequence_,CW459tet(M)
ICEberg|136|ICEVchLao1|GenBank|AB115497|1|4851_Vibrio_cholerae_gene_for_putative_exonuclease_putative_helicase_complete_cds_,ICEVchLao1
ICEberg|136|ICEVchLao1|GenBank|AB185252|1|1060_Vibrio_cholerae_genes_for_hypothetical_proteins_complete_cds_similar_to_orf38_and_orf37_from_Providencia_rettgeri_conjugative_genomic_island_R391_,ICEVchLao1
ICEberg|136|ICEVchLao1|GenBank|AB186353|1|2206_Vibrio_cholerae_genes_for_hypothetical_protein_hypothetical_protein_complete_cds_,ICEVchLao1
ICEberg|139|ICEVchVie0|GenBank|DQ499467|1|3768_Vibrio_cholerae_putative_transposase_(tnp)_truncated_transposase_(tnpA)_and_unknown_(s021)_genes_complete_cds;_disrupted_rumB_gene_compete_sequence;_and_UV_repair_protein_(rumA)_gene_partial_cds_,ICEVchVie0
ICEberg|142|R392|GenBank|AJ634264|1|1242_Providencia_rettgeri_integrating_element_R392_int_gene_for_putative_integrase_,R392
ICEberg|144|R705|GenBank|AM412758|1|201_Proteus_vulgaris_jef_gene_for_putative_excisionase_,R705
ICEberg|144|R705|GenBank|AJ634265|1|1242_Proteus_vulgaris_integrating_element_R705_int_gene_for_putative_integrase_,R705
ICEberg|144|R705|GenBank|AJ634261|1|459_Proteus_vulgaris_attP_region_,R705
ICEberg|149|ICEVflH-08942|GenBank|AB124846|1|1242_Vibrio_fluvialis_SXT_transposon-like_element_int_gene_for_integrase_complete_cds_,ICEVflH-08942
ICEberg|149|ICEVflH-08942|GenBank|AB125369|1|641_Vibrio_fluvialis_DNA_attP_core_attachment_site_,ICEVflH-08942
ICEberg|151|pSG1|GenBank|M86369|1|1168_Streptomyces_griseus_integrated_plasmid_pSG1_partial_sequence_,pSG1
ICEberg|151|pSG1|GenBank|M86368|1|1481_Streptomyces_griseus_integrated_plasmid_pSG1_tRNA-Ser_gene_partial_sequence;_and_unknown_gene_,pSG1
ICEberg|243|ICELlapAA211|GenBank|DQ060148|1|2630_Lactococcus_lactis_subsp_lactis_plasmid_pAA211_transposon_Tn916_TetM_leader_peptide_and_TetM_genes_complete_cds_,ICELlapAA211
ICEberg|244|ICELlapAA291|GenBank|DQ060147|1|2630_Lactococcus_lactis_subsp_lactis_plasmid_pAA291_transposon_Tn916_TetM_leader_peptide_and_TetM_genes_complete_cds_,ICELlapAA291
ICEberg|245|ICESau8797|GenBank|EU918661|1|2607_Staphylococcus_aureus_strain_8797_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau8797
ICEberg|246|ICESau21995|GenBank|EU918662|1|2607_Staphylococcus_aureus_strain_21995_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau21995
ICEberg|247|ICESau35366|GenBank|EU918668|1|2606_Staphylococcus_aureus_strain_35366_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau35366
ICEberg|248|ICESau7413093|GenBank|EU918679|1|2604_Staphylococcus_aureus_strain_7413093-4_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7413093
ICEberg|249|ICESau7512166|GenBank|EU918684|1|2606_Staphylococcus_aureus_strain_7512166-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7512166
ICEberg|250|ICESau7312330|GenBank|EU918677|1|2600_Staphylococcus_aureus_strain_7312330-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7312330
ICEberg|251|ICESau9877324|GenBank|EU918671|1|2599_Staphylococcus_aureus_strain_9877324-3_H39_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau9877324
ICEberg|252|ICESau35679|GenBank|EU918670|1|2599_Staphylococcus_aureus_strain_35679_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau35679
ICEberg|253|ICESau7412791|GenBank|EU918678|1|2598_Staphylococcus_aureus_strain_7412791-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7412791
ICEberg|254|ICESau7215311|GenBank|EU918675|1|2598_Staphylococcus_aureus_strain_7215311-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7215311
ICEberg|255|ICESausw356|GenBank|EU918672|1|2598_Staphylococcus_aureus_strain_sw356_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESausw356
ICEberg|256|ICESau7711730|GenBank|EU918690|1|2596_Staphylococcus_aureus_strain_7711730-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7711730
ICEberg|257|ICESau7413714|GenBank|EU918681|1|2595_Staphylococcus_aureus_strain_7413714-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7413714
ICEberg|258|ICESau7512986|GenBank|EU918685|1|2594_Staphylococcus_aureus_strain_7512986-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7512986
ICEberg|259|ICESau7612628|GenBank|EU918689|1|2593_Staphylococcus_aureus_strain_7612628-4_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7612628
ICEberg|260|ICESau35414|GenBank|EU918669|1|2596_Staphylococcus_aureus_strain_35414_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau35414
ICEberg|261|ICESau1591|GenBank|EU918654|1|2599_Staphylococcus_aureus_strain_1591_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau1591
ICEberg|262|ICESauST398|GenBank|EU918691|1|2588_Staphylococcus_aureus_strain_MRSA_ST398_9b_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESauST398
ICEberg|263|ICESau34801|GenBank|EU918667|1|2600_Staphylococcus_aureus_strain_34801_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau34801
ICEberg|264|ICESau617|GenBank|EU918653|1|2596_Staphylococcus_aureus_strain_617_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau617
ICEberg|265|ICESau5377|GenBank|EU918660|1|2617_Staphylococcus_aureus_strain_5377_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau5377
ICEberg|266|ICESauusa42|GenBank|EU918673|1|2542_Staphylococcus_aureus_strain_usa42_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESauusa42
ICEberg|267|ICESau7611280|GenBank|EU918686|1|2536_Staphylococcus_aureus_strain_7611280-5_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7611280
ICEberg|268|ICESau7215190|GenBank|EU918674|1|2535_Staphylococcus_aureus_strain_7215190-1_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau7215190
ICEberg|269|ICESau22034|GenBank|EU918663|1|2601_Staphylococcus_aureus_strain_22034_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau22034
ICEberg|270|ICESau5331|GenBank|EU918659|1|2598_Staphylococcus_aureus_strain_5331_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau5331
ICEberg|271|ICESau4865|GenBank|EU918658|1|2598_Staphylococcus_aureus_strain_4865_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau4865
ICEberg|272|ICESau4520|GenBank|EU918657|1|2598_Staphylococcus_aureus_strain_4520_transposon_Tn916-like_tetracycline_resistance_protein_(tetM)_gene_complete_cds_,ICESau4520
ICEberg|274|SXT(MCV09)|GenBank|GQ495075|1|1242_Vibrio_cholerae_strain_MCV09_transposon_SXT_element_integrase_(int)_gene_complete_cds_,SXT(MCV09)
ICEberg|330|Tn3872|GenBank|AM411624|1|4357_Streptococcus_pyogenes_partial_transposon_Tn3872_isolate_C-105_,Tn3872
ICEberg|362|Tn1311|GenBank|FN667862|1|75303_Streptococcus_pneumoniae_transposon_Tn1311_strain_SpnF21_,Tn1311
ICEberg|363|ICESpnA213|GenBank|FM201786|1|67819_Streptococcus_pneumoniae_partial_Tn5253-like_transposon_strain_SpnA213_,ICESpnA213
ICEberg|365|ICESpnKD6|GenBank|EU676262|1|1026_Streptococcus_pneumoniae_strain_KD6_transposon_Tn5252_partial_sequence_,ICESpnKD6
ICEberg|365|ICESpnKD6|GenBank|EU676257|1|733_Streptococcus_pneumoniae_strain_KD6_transposon_Tn5252_partial_sequence_,ICESpnKD6
ICEberg|365|ICESpnKD6|GenBank|EU676252|1|951_Streptococcus_pneumoniae_strain_KD6_transposon_Tn916_partial_sequence_,ICESpnKD6
ICEberg|365|ICESpnKD6|GenBank|EU676247|1|359_Streptococcus_pneumoniae_strain_KD6_transposon_Tn5252_partial_sequence_,ICESpnKD6
ICEberg|366|ICESpnN24|GenBank|EU676261|1|1026_Streptococcus_pneumoniae_strain_N24_transposon_Tn5252_partial_sequence_,ICESpnN24
ICEberg|366|ICESpnN24|GenBank|EU676256|1|732_Streptococcus_pneumoniae_strain_N24_transposon_Tn5252_partial_sequence_,ICESpnN24
ICEberg|366|ICESpnN24|GenBank|EU676251|1|951_Streptococcus_pneumoniae_strain_N24_transposon_Tn916_partial_sequence_,ICESpnN24
ICEberg|366|ICESpnN24|GenBank|EU676246|1|359_Streptococcus_pneumoniae_strain_N24_transposon_Tn5252_partial_sequence_,ICESpnN24
ICEberg|367|ICESpnJ93183|GenBank|EU676260|1|1026_Streptococcus_pneumoniae_strain_J93/183_transposon_Tn5252_partial_sequence_,ICESpnJ93183
ICEberg|367|ICESpnJ93183|GenBank|EU676255|1|733_Streptococcus_pneumoniae_strain_J93/183_transposon_Tn5252_partial_sequence_,ICESpnJ93183
ICEberg|367|ICESpnJ93183|GenBank|EU676245|1|359_Streptococcus_pneumoniae_strain_J93/183_transposon_Tn5252_partial_sequence_,ICESpnJ93183
ICEberg|367|ICESpnJ93183|GenBank|EU676250|1|951_Streptococcus_pneumoniae_strain_J93/183_transposon_Tn916_partial_sequence_,ICESpnJ93183
ICEberg|368|ICESpnJ93292|GenBank|EU676259|1|1026_Streptococcus_pneumoniae_strain_J93/292_transposon_Tn5252_partial_sequence_,ICESpnJ93292
ICEberg|368|ICESpnJ93292|GenBank|EU676254|1|733_Streptococcus_pneumoniae_strain_J93/292_transposon_Tn5252_partial_sequence_,ICESpnJ93292
ICEberg|368|ICESpnJ93292|GenBank|EU676249|1|951_Streptococcus_pneumoniae_strain_J93/292_transposon_Tn916_partial_sequence_,ICESpnJ93292
ICEberg|368|ICESpnJ93292|GenBank|EU676244|1|359_Streptococcus_pneumoniae_strain_J93/292_transposon_Tn5252_partial_sequence_,ICESpnJ93292
ICEberg|369|ICESpn2531|GenBank|EU676258|1|1026_Streptococcus_pneumoniae_strain_PN02/2531_transposon_Tn5252_partial_sequence_,ICESpn2531
ICEberg|369|ICESpn2531|GenBank|EU676253|1|733_Streptococcus_pneumoniae_strain_PN02/2531_transposon_Tn5252_partial_sequence_,ICESpn2531
ICEberg|369|ICESpn2531|GenBank|EU676248|1|951_Streptococcus_pneumoniae_strain_PN02/2531_transposon_Tn916_partial_sequence_,ICESpn2531
ICEberg|369|ICESpn2531|GenBank|EU676243|1|359_Streptococcus_pneumoniae_strain_PN02/2531_transposon_Tn5252_partial_sequence_,ICESpn2531
ICEberg|370|Tn5252(SP1000)|GenBank|L29323|1|3565_Streptococcus_pneumoniae_methyl_transferase_gene_cluster_complete_sequence_,Tn5252(SP1000)
ICEberg|370|Tn5252(SP1000)|GenBank|L29324|1|8537_Streptococcus_pneumoniae_integrase_excisionase_repressor_protein_relaxase_UmuC_MucB_homolog_and_UmuD_MucA_homolog_genes_complete_cds;_and_unknown_genes_,Tn5252(SP1000)
ICEberg|382|Tn5382(5-F9)|GenBank|AY035703|1|438_Streptococcus_lutetiensis_strain_5-F9_Tn5382-like_transposon_ligase_VanB2_(vanB2)_gene_partial_cds_,Tn5382(5-F9)
ICEberg|383|ICEEfa9830414|GenBank|DQ206711|1|5069_Enterococcus_faecium_isolate_9830414-1_transposon_Tn5397-like_conjugative_transposon_partial_sequence_,ICEEfa9830414
ICEberg|404|Tn5301|GenBank|S54023|1|500_{junction_sites_nisin_biosynthetic_genes}_[Lactococcus_lactis_strain_FI5876_Tn5301_Transposon_500_nt_segment_1_of_2]_,Tn5301
ICEberg|404|Tn5301|GenBank|S54034|1|515_{junction_sites_nisin_biosynthetic_genes}_[Lactococcus_lactis_strain_FI5876_Tn5301_Transposon_515_nt_segment_2_of_2]_,Tn5301
ICEberg|214|AICESco3250|GenBank|AL645882|3602684|3616798_Streptomyces_coelicolor_A3(2)_complete_genome_,AICESco3250
ICEberg|215|AICESco5349|GenBank|AL645882|5796736|5818720_Streptomyces_coelicolor_A3(2)_complete_genome_,AICESco5349
ICEberg|394|Tn6098|GenBank|CP001834|2295682|2347036_Lactococcus_lactis_subsp_lactis_KF147_complete_genome_,Tn6098
ICEberg|217|ICEBat1942-1|GenBank|CP002207|4164708|4168266_Bacillus_atrophaeus_1942_chromosome_complete_genome,ICEBat1942-1
ICEberg|2|CTn341|GenBank|AY515263|1|51993_Bacteroides_fragilis_conjugative_transposon_CTn341_complete_sequence_,CTn341
ICEberg|12|ICEVchBan5|GenBank|GQ463140|1|102122_Vibrio_cholerae_Ban5_integrating_conjugative_element_ICEVchban5_complete_sequence_,ICEVchBan5
ICEberg|16|ICEVchBan9|GenBank|CP001485|2958347|3066049_Vibrio_cholerae_MJ-1236_chromosome_1_complete_sequence_,ICEVchBan9
ICEberg|21|ICEVchInd4|GenBank|GQ463141|1|95326_Vibrio_cholerae_Ind4_integrating_conjugative_element_ICEVchind4_complete_sequence_,ICEVchInd4
ICEberg|22|ICEVchInd5|GenBank|GQ463142|1|97952_Vibrio_cholerae_Ind5_integrating_conjugative_element_ICEVchind5_complete_sequence_,ICEVchInd5
ICEberg|23|ICEVchMex1|GenBank|GQ463143|1|83194_Vibrio_cholerae_Mex1_integrating_conjugative_element_ICEVchmex1_complete_sequence_,ICEVchMex1
ICEberg|36|ICEVflInd1|GenBank|GQ463144|1|114195_Vibrio_fluvialis_Ind1_integrating_conjugative_element_ICEVflInd1_complete_sequence_,ICEVflInd1
ICEberg|37|ICEPalBan1|GenBank|GQ463139|1|96676_Providencia_alcalifaciens_Ban1_integrating_conjugative_element_ICEPalban1_complete_sequence_,ICEPalBan1
ICEberg|38|ICEPdaSpa1|GenBank|AJ870986|1|102985_Photobacterium_damselae_subsp_piscicida_integrative_and_conjugative_element_ICEPdaSpa1_isolate_PC554_2_,ICEPdaSpa1
ICEberg|39|ICESpuPO1|GenBank|CP000503|1224492|1335682_Shewanella_sp_W3-18-1_complete_genome_,ICESpuPO1
ICEberg|40|ICEPmiUSA1|GenBank|AM942759|2649499|2730130_Proteus_mirabilis_strain_HI4320_complete_genome_,ICEPmiUSA1
ICEberg|43|R391|GenBank|AY090559|1|88532_Providencia_rettgeri_conjugative_genomic_island_R391_complete_sequence_,R391
ICEberg|44|SXT(MO10)|GenBank|AY055428|1|99483_Vibrio_cholerae_STX_transposon-like_element_and_pilus_assembly_region_complete_sequence_,SXT(MO10)
ICEberg|45|Tn916|GenBank|U09422|1|18032_Enterococcus_faecalis_DS16_transposon_Tn916_(tet(M))_(Xis-Tn)_(Int-Tn)_genes_ORFs_1-24_complete_cds_complete_sequence_,Tn916
ICEberg|46|Tn4371|GenBank|AJ536756|1|54657_Ralstonia_oxalatica_transposon_Tn4371_,Tn4371
ICEberg|47|Tn5251(partofTn5253)|GenBank|FJ711160|1|18033_Streptococcus_pneumoniae_transposon_TN5251_complete_sequence_,Tn5251(partofTn5253)
ICEberg|48|ICEBxeLB400-1|GenBank|CP000270|3559420|3682252_Burkholderia_xenovorans_LB400_chromosome_1_complete_sequence_,ICEBxeLB400-1
ICEberg|49|ICECmeCH34-1|GenBank|CP000352|2508632|2618212_Cupriavidus_metallidurans_CH34_complete_genome_,ICECmeCH34-1
ICEberg|50|ICEXcaVe85-1|GenBank|AM039952|2631723|2740954_Xanthomonas_campestris_pv_vesicatoria_complete_genome_,ICEXcaVe85-1
ICEberg|51|ICEXcaCa8004-1|GenBank|CP000050|2414505|2513449_Xanthomonas_campestris_pv_campestris_str_8004_complete_genome_,ICEXcaCa8004-1
ICEberg|52|ICEPaeLESB58-1|GenBank|FM209186|2796710|2907811_Pseudomonas_aeruginosa_LESB58_complete_genome_sequence_,ICEPaeLESB58-1
ICEberg|53|ICEHaeULPAs1-1|GenBank|CU207211|1978021|2066138_Herminiimonas_arsenicoxydans_chromosome_complete_sequence_,ICEHaeULPAs1-1
ICEberg|54|ICETauDSM9187-1|GenBank|CP001616|2621845|2718871_Tolumonas_auensis_DSM_9187_complete_genome_,ICETauDSM9187-1
ICEberg|55|ICEAciJS42-1|GenBank|CP000539|1287924|1407821_Acidovorax_sp_JS42_complete_genome_,ICEAciJS42-1
ICEberg|56|ICEclc(B13)|GenBank|AJ617740|60|102843_Pseudomonas_putida_clc_transposon_,ICEclc(B13)
